sensor_type,device_type,timestamps,x,y,z
gyroscope,smartphone,1.686321804343473e+18,0.001022968325,0.0003996940795,0.0009781601839
gyroscope,smartphone,1.686321804542112e+18,0.003178133396,0.0004148853477,0.0002147434279
gyroscope,smartphone,1.686321804740751e+18,0.003012898844,0.001076153712,-0.0006663254462
gyroscope,smartphone,1.68632180493939e+18,-0.0005425926647,0.0001689563505,-0.000603497494
gyroscope,smartphone,1.68632180513803e+18,0.0003007933847,-0.001886024838,-0.001821971615
gyroscope,smartphone,1.686321805336669e+18,-0.002768301638,0.0007671937346,0.0006336028455
gyroscope,smartphone,1.6863218055353078e+18,-0.002311204094,-0.001399550936,0.0001080983784
gyroscope,smartphone,1.686321805733946e+18,-0.001747178729,0.001095055602,-0.001073720981
gyroscope,smartphone,1.686321805932585e+18,0.0006390668568,0.0002843893599,-0.0001182254637
gyroscope,smartphone,1.6863218061312238e+18,-0.0001360859605,-0.0008194858674,0.001052720123
gyroscope,smartphone,1.6863218063298632e+18,-0.0002545273746,-0.0008384083631,-0.0002755167661
gyroscope,smartphone,1.686321806528502e+18,-0.000467475038,0.0002405415289,0.000748295628
gyroscope,smartphone,1.6863218067271409e+18,-0.0006412685616,-0.0009495260892,-0.00196999847
gyroscope,smartphone,1.68632180692578e+18,0.0008909731987,-0.0001022582874,0.0004159067757
gyroscope,smartphone,1.686321807124419e+18,0.001500259154,-0.0007632562192,0.0007776547573
gyroscope,smartphone,1.686321807323058e+18,-0.0002648606896,-0.001738429302,0.0009391743806
gyroscope,smartphone,1.686321807521696e+18,-0.0003996153246,-0.0007273468655,0.001938911853
gyroscope,smartphone,1.686321807720336e+18,0.0004680180573,-0.002435883274,-0.001320620533
gyroscope,smartphone,1.6863218079189752e+18,0.0008621831075,-0.001060619019,-0.001906930003
gyroscope,smartphone,1.686321808117613e+18,-6.740161916e-05,0.00161622907,-0.0006283759139
gyroscope,smartphone,1.686321808316252e+18,-0.0004618533421,-0.0007500289939,0.0009442564333
gyroscope,smartphone,1.686321808514891e+18,-8.902332047e-05,0.002058727201,-0.002126238309
gyroscope,smartphone,1.68632180871353e+18,0.001143398229,-0.0004087730777,-0.0009134853026
gyroscope,smartphone,1.686321808912169e+18,-0.001537862001,-0.0008372686571,-0.001865022932
gyroscope,smartphone,1.686321809110809e+18,0.0007106335252,0.002070955466,-0.004288084339
gyroscope,smartphone,1.686321809309448e+18,-0.001799790654,0.0005190118682,0.0009108088561
gyroscope,smartphone,1.686321809508087e+18,0.0009854667587,0.0002671608236,-0.001612238237
gyroscope,smartphone,1.6863218097067249e+18,0.001231153496,0.0006503062323,-0.0009543542983
gyroscope,smartphone,1.686321809905364e+18,0.0003382945142,-0.0007156744832,0.001790731447
gyroscope,smartphone,1.686321810104003e+18,0.0002402625978,-0.0003612922737,-0.0006382442079
gyroscope,smartphone,1.6863218103026422e+18,0.0004120369558,-0.001664929325,-0.001758381724
gyroscope,smartphone,1.686321810501281e+18,-0.0002069428447,-0.0006290661404,-0.001594907837
gyroscope,smartphone,1.68632181069992e+18,0.002205790253,0.002213117667,0.001393585582
gyroscope,smartphone,1.686321810898559e+18,0.0005719872424,0.001014983747,-0.0006902746391
gyroscope,smartphone,1.686321811097198e+18,-0.001212539151,0.000110011315,-0.0003018347779
gyroscope,smartphone,1.686321811295837e+18,-0.001416880172,0.0001854819711,0.002108232817
gyroscope,smartphone,1.686321811494476e+18,-0.0009800973348,-0.0009614857845,-0.0005937300157
gyroscope,smartphone,1.686321811693115e+18,-1.875788439e-05,0.002022712259,0.0006560779875
gyroscope,smartphone,1.686321811891754e+18,0.0008185586776,0.0002519083209,-7.831375115e-06
gyroscope,smartphone,1.686321812090392e+18,-0.0005698663299,-0.001483778236,-0.002056678291
gyroscope,smartphone,1.68632181228903e+18,0.0005108870682,0.000551328063,0.0007822923362
gyroscope,smartphone,1.686321812487669e+18,0.001219417434,0.00253627752,-0.0009300685488
gyroscope,smartphone,1.6863218126863078e+18,0.002133392496,0.001631294144,-0.0007965485565
gyroscope,smartphone,1.686321812884947e+18,-0.001596060116,-0.0003845664905,0.001026576851
gyroscope,smartphone,1.686321813083586e+18,-0.0008358272025,-0.001402187045,-0.001776218764
gyroscope,smartphone,1.6863218132822262e+18,0.001812328701,-0.0003302770201,-0.00199463265
gyroscope,smartphone,1.686321813480865e+18,0.001651383238,-0.002216146793,0.001005455386
gyroscope,smartphone,1.686321813679504e+18,0.0009570237016,-0.00143283233,0.0007050232962
gyroscope,smartphone,1.686321813878143e+18,-0.0001743825269,0.001056685578,-0.0005806919653
gyroscope,smartphone,1.686321814076781e+18,0.001219359459,0.001452236203,-0.001813698094
gyroscope,smartphone,1.68632181427542e+18,0.002741674893,-0.0002227891237,0.001377908979
gyroscope,smartphone,1.686321814474059e+18,0.001034942572,5.471520126e-05,-0.00156952336
gyroscope,smartphone,1.686321814672697e+18,-0.0004379707389,-0.00281084911,2.00716313e-05
gyroscope,smartphone,1.686321814871336e+18,-0.0004949017311,0.001243683975,0.0004526331322
gyroscope,smartphone,1.6863218150699748e+18,0.001315754373,0.001060798299,-0.0006478705909
gyroscope,smartphone,1.686321815268614e+18,0.0003930206294,-0.001200339175,-0.002096294658
gyroscope,smartphone,1.686321815467253e+18,0.0007791093667,0.001223879401,0.002019694308
gyroscope,smartphone,1.6863218156658918e+18,-5.83815854e-05,-0.001427854178,0.000782283023
gyroscope,smartphone,1.686321815864531e+18,-0.001125954674,0.001700309571,-0.001433574711
gyroscope,smartphone,1.68632181606317e+18,-0.0002095862874,0.0004809400998,-0.00188667234
gyroscope,smartphone,1.6863218162618092e+18,-0.001236210926,0.001246696338,0.0006419330603
gyroscope,smartphone,1.686321816460448e+18,0.0007587594446,0.00122756674,-0.0001134158811
gyroscope,smartphone,1.6863218166590868e+18,-0.0006519915769,-0.0007464222144,-0.001088885125
gyroscope,smartphone,1.6863218168577262e+18,0.001359203132,-0.001023105229,0.002074474934
gyroscope,smartphone,1.686321817056365e+18,0.0001638161484,-0.001096988795,-0.0005993460072
gyroscope,smartphone,1.686321817255004e+18,-0.0007526158588,-0.0004970234586,0.0001348240767
gyroscope,smartphone,1.686321817453642e+18,-0.001103733666,0.002559543587,-0.0007349399384
gyroscope,smartphone,1.686321817652281e+18,0.001170700882,-0.00222655246,0.0009786463343
gyroscope,smartphone,1.68632181785092e+18,-7.771508535e-05,0.001066246768,-0.000665708445
gyroscope,smartphone,1.686321818049561e+18,0.001656870125,0.00215286226,0.000548633514
gyroscope,smartphone,1.6863218182482e+18,0.0009757166263,-0.001098717214,0.001055311179
gyroscope,smartphone,1.686321818446839e+18,-0.001143294619,0.0003626197577,0.0007871914422
gyroscope,smartphone,1.686321818645478e+18,-0.000453750079,-0.002119532088,-0.001474866644
gyroscope,smartphone,1.686321818844117e+18,-0.0009270457085,-9.966618381e-05,-0.002169662621
gyroscope,smartphone,1.6863218190427548e+18,0.001819305122,-0.0009506641654,0.0001314294059
gyroscope,smartphone,1.686321819241394e+18,-0.000794379157,-0.001320492476,0.00224767765
gyroscope,smartphone,1.686321819440033e+18,-0.0001608706662,0.0006444205064,-0.0005601822631
gyroscope,smartphone,1.686321819638672e+18,-0.0005803250242,0.0001203175634,0.0007694226224
gyroscope,smartphone,1.686321819837311e+18,-0.0003369313199,-0.001403317554,0.0001878693001
gyroscope,smartphone,1.686321820035949e+18,-0.0009274929762,-0.0003175153397,0.001305013895
gyroscope,smartphone,1.686321820234588e+18,0.0003433678066,-0.00155994622,-0.0006164066726
gyroscope,smartphone,1.686321820433227e+18,0.001020592405,-0.001649215352,0.001929427614
gyroscope,smartphone,1.686321820631865e+18,-0.00187831826,-0.0001744031906,0.001901321812
gyroscope,smartphone,1.686321820830504e+18,0.0006618944462,0.0008097230457,-0.0008062559646
gyroscope,smartphone,1.686321821029144e+18,0.0008679113816,-0.001139030443,-0.001510553877
gyroscope,smartphone,1.686321821227783e+18,0.0002081918356,0.0001330117229,-0.00161888008
gyroscope,smartphone,1.686321821426422e+18,0.0002550042409,-0.0006130317925,0.001446792739
gyroscope,smartphone,1.686321821625061e+18,-0.001067955862,-0.001612232649,-0.0002790681319
gyroscope,smartphone,1.6863218218237e+18,-0.0001557918149,0.0004592419136,0.001512486604
gyroscope,smartphone,1.686321822022339e+18,0.0002211564861,-0.002567636548,0.001303694327
gyroscope,smartphone,1.686321822220978e+18,0.0006521802279,0.001317834016,0.0007590597961
gyroscope,smartphone,1.686321822419617e+18,0.001083935611,-0.0004040675703,0.000169666484
gyroscope,smartphone,1.686321822618256e+18,-0.0005347573897,0.001384396339,0.0004134987248
gyroscope,smartphone,1.686321822816895e+18,-0.0003861823352,0.00104630203,0.0006032621022
gyroscope,smartphone,1.686321823015533e+18,-0.001421715366,-0.001429378288,0.001337521942
gyroscope,smartphone,1.686321823214171e+18,-0.001600737567,-0.0007351991953,-0.0005827781279
gyroscope,smartphone,1.68632182341281e+18,-0.000781850249,6.139371544e-05,0.001113479258
gyroscope,smartphone,1.686321823611449e+18,-0.0008684669156,-0.0003857285483,-0.0003252504393
gyroscope,smartphone,1.686321823810088e+18,0.002284874208,-0.0005198570434,0.0006029652432
gyroscope,smartphone,1.686321824008727e+18,0.0009746119613,0.0003208108246,-0.002280379646
gyroscope,smartphone,1.686321824207367e+18,-0.002612301148,0.0004163782578,-0.001765640685
gyroscope,smartphone,1.686321824406006e+18,0.001269323751,-0.0008663058979,-0.0009689860744
gyroscope,smartphone,1.686321824604645e+18,0.001218202757,0.002174675697,-0.0006070942618
gyroscope,smartphone,1.686321824803284e+18,0.0007534822216,-0.001791035524,-0.000639282749
gyroscope,smartphone,1.686321825001923e+18,-0.000295822334,0.001038671704,-0.002976817777
gyroscope,smartphone,1.686321825200562e+18,-0.002972254297,-0.0003137877211,-0.001804171014
gyroscope,smartphone,1.686321825399201e+18,-0.001491380157,-0.002453832189,-0.001265334664
gyroscope,smartphone,1.686321825597839e+18,0.001037664362,0.0001223387662,0.002211534418
gyroscope,smartphone,1.686321825796478e+18,-0.0008534673252,0.001846178668,-0.001106988057
gyroscope,smartphone,1.686321825995117e+18,0.0002200828458,0.0002728737891,0.0002697011223
gyroscope,smartphone,1.686321826193755e+18,-0.001285020029,-0.001578590018,0.003231193637
gyroscope,smartphone,1.686321826392394e+18,0.000647381763,0.002144317608,-0.000373458839
gyroscope,smartphone,1.686321826591033e+18,0.0005202923203,0.001209839946,-8.393311873e-05
gyroscope,smartphone,1.686321826789672e+18,0.001153738005,0.0005556778051,0.002029161435
gyroscope,smartphone,1.686321826988311e+18,0.002276182873,0.0001783000771,0.001647450496
gyroscope,smartphone,1.686321827186949e+18,-0.000729943451,-0.0009742893744,0.0002752979053
gyroscope,smartphone,1.686321827385588e+18,-0.001940851798,0.0001013984438,-0.001591172186
gyroscope,smartphone,1.686321827584227e+18,-0.000493982865,-0.0005066893063,-0.0002652459079
gyroscope,smartphone,1.686321827782866e+18,-0.0004818163579,0.00129912002,-0.0008144587046
gyroscope,smartphone,1.686321827981505e+18,3.772682976e-05,-0.0003814972006,-0.0007796477294
gyroscope,smartphone,1.6863218281801452e+18,0.001740919426,-0.0008999861311,-0.0004039520863
gyroscope,smartphone,1.686321828378784e+18,0.0001807750086,-0.0002372320741,0.0002320081694
gyroscope,smartphone,1.686321828577421e+18,0.000591770513,0.0004622060806,0.0009472299134
gyroscope,smartphone,1.6863218287760612e+18,0.001153192716,-0.000817477121,-0.0003810941707
gyroscope,smartphone,1.6863218289747e+18,-0.002267056843,-0.001638168818,-0.001294990303
gyroscope,smartphone,1.686321829173339e+18,-0.000960208301,0.002038096543,-0.0004767144565
gyroscope,smartphone,1.686321829371978e+18,0.0009329206659,0.0001086003613,0.0007886874955
gyroscope,smartphone,1.686321829570617e+18,0.0002254670835,0.001571205677,-0.0007143100956
gyroscope,smartphone,1.686321829769255e+18,-0.001613356522,-0.001409372897,0.0006942875916
gyroscope,smartphone,1.686321829967894e+18,-0.001170210307,0.002483679913,-0.001885591075
gyroscope,smartphone,1.686321830166533e+18,0.002758833114,-0.001719831722,0.0007727541961
gyroscope,smartphone,1.686321830365172e+18,0.002479636809,-0.001427231589,-7.714738604e-05
gyroscope,smartphone,1.686321830563811e+18,0.001082830597,0.002782176482,-0.001289517153
gyroscope,smartphone,1.68632183076245e+18,0.0003969031968,-0.001433729194,0.001398946857
gyroscope,smartphone,1.686321830961088e+18,-9.982672054e-05,0.001945723779,-0.001676167478
gyroscope,smartphone,1.6863218311597258e+18,-0.0005791900912,-3.682915121e-06,-0.001762703527
gyroscope,smartphone,1.6863218313583652e+18,0.002238909248,-0.000430118409,-0.0006037822459
gyroscope,smartphone,1.686321831557004e+18,0.001194717246,0.002218171721,-0.001003747806
gyroscope,smartphone,1.686321831755643e+18,-0.001148178475,0.0005201536696,-0.0002218125155
gyroscope,smartphone,1.686321831954282e+18,0.0008857268258,0.001568869455,0.0003862687154
gyroscope,smartphone,1.68632183215292e+18,0.000646169472,-0.0005176056875,-0.0003879260039
gyroscope,smartphone,1.686321832351559e+18,-0.0003178540501,0.001616344787,-0.001243838225
gyroscope,smartphone,1.686321832550198e+18,-0.001014707843,-0.001524988562,-0.001619450515
gyroscope,smartphone,1.686321832748837e+18,-0.001415872364,0.0002016185317,-0.0004235836677
gyroscope,smartphone,1.686321832947476e+18,0.001964274561,-0.002492086031,-0.0007504783571
gyroscope,smartphone,1.686321833146116e+18,0.0002317083417,-0.0009008593624,-0.0007096192567
gyroscope,smartphone,1.686321833344754e+18,-0.001653197804,-0.001274785842,0.0008462254191
gyroscope,smartphone,1.686321833543393e+18,0.002295896411,-8.795456961e-05,0.001776034944
gyroscope,smartphone,1.686321833742032e+18,-0.001757756108,-0.001598632662,-0.0005051086191
gyroscope,smartphone,1.686321833940671e+18,-0.00179776689,0.001033717068,-6.116228178e-05
gyroscope,smartphone,1.6863218341393098e+18,-0.001926301513,0.0008595304098,-0.0006691447925
gyroscope,smartphone,1.6863218343379482e+18,-0.001719521126,0.0006944627967,-0.00249000825
gyroscope,smartphone,1.686321834536587e+18,-0.0003765673609,-0.0004357153084,-0.001611440326
gyroscope,smartphone,1.686321834735226e+18,-0.001524713356,-0.0004400683101,-0.0002553662052
gyroscope,smartphone,1.686321834933865e+18,0.002088256413,0.001166089438,0.00170860684
gyroscope,smartphone,1.686321835132504e+18,-0.001836042851,0.003207231406,0.0009213380981
gyroscope,smartphone,1.686321835331143e+18,-0.0003639895003,0.00210329704,-0.001730481745
gyroscope,smartphone,1.686321835529781e+18,-0.0004846046213,6.752670743e-05,0.0007947306149
gyroscope,smartphone,1.68632183572842e+18,0.000548659591,-0.0003883923637,-0.0004135773052
gyroscope,smartphone,1.686321835927059e+18,-0.0009989105165,0.0003880865406,0.001416583313
gyroscope,smartphone,1.686321836125698e+18,0.000251842459,0.0005824661348,0.0004201075062
gyroscope,smartphone,1.686321836324337e+18,-0.001928798622,-0.0008172518574,-0.0001007558312
gyroscope,smartphone,1.686321836522975e+18,0.0006500167074,-6.640097126e-05,-0.0003668651916
gyroscope,smartphone,1.6863218367216138e+18,-0.0002324360539,-0.001723413239,0.0001980699599
gyroscope,smartphone,1.686321836920253e+18,-0.001295050839,-0.00123152195,-0.001541483682
gyroscope,smartphone,1.6863218371188928e+18,0.0004950155271,0.0001369535457,-0.001425780356
gyroscope,smartphone,1.6863218373175322e+18,0.003290219698,-0.001226515626,0.002056836849
gyroscope,smartphone,1.68632183751617e+18,0.0008612237871,0.001336649992,0.0009783892892
gyroscope,smartphone,1.6863218377148088e+18,0.001635661349,-0.001399209606,-0.003702332266
gyroscope,smartphone,1.6863218379134482e+18,-0.0008384042885,1.751817763e-05,-0.0002212970285
gyroscope,smartphone,1.686321838112086e+18,0.001632151427,-0.0003047205973,0.0001783453627
gyroscope,smartphone,1.6863218383107249e+18,-0.0003117686138,0.0009947686922,0.001832763664
gyroscope,smartphone,1.686321838509363e+18,0.0005195676349,-0.0002941589337,0.001270800596
gyroscope,smartphone,1.686321838708002e+18,0.002130945912,0.001862189965,0.0005801067455
gyroscope,smartphone,1.686321838906641e+18,0.001710992539,0.0001097673085,0.00118238444
gyroscope,smartphone,1.68632183910528e+18,0.001156929298,0.0002307188697,0.0007472680882
gyroscope,smartphone,1.6863218393039178e+18,-0.002480867552,0.001395759406,-0.001258292585
gyroscope,smartphone,1.686321839502557e+18,0.0009474165854,-0.0004188370658,-0.0005292819114
gyroscope,smartphone,1.686321839701196e+18,0.002084262902,-0.000157477567,-0.001444091438
gyroscope,smartphone,1.6863218398998351e+18,0.001864266465,-0.001432991936,-0.0008139098063
gyroscope,smartphone,1.686321840098474e+18,6.848305929e-05,-0.0008634405676,6.654881872e-06
gyroscope,smartphone,1.686321840297112e+18,-0.001805435168,0.0009419594426,-0.001431295066
gyroscope,smartphone,1.686321840495751e+18,-0.001224348322,-0.001540490426,0.00337411603
gyroscope,smartphone,1.68632184069439e+18,0.0006806768943,-0.001544687431,8.245860226e-05
gyroscope,smartphone,1.6863218408930289e+18,-0.0005424389965,0.0002745869569,0.0009857509285
gyroscope,smartphone,1.686321841091667e+18,-0.002389094792,0.001558733173,-0.001114288927
gyroscope,smartphone,1.686321841290306e+18,-0.001786147244,0.001281605568,-0.0005525029264
gyroscope,smartphone,1.686321841488945e+18,0.00289288722,0.0004796672147,-0.0007014521398
gyroscope,smartphone,1.686321841687584e+18,0.005030795,-0.0008514536312,-0.0003815182718
gyroscope,smartphone,1.6863218418862218e+18,0.002123146784,-0.002457040362,-0.001790288254
gyroscope,smartphone,1.6863218420848602e+18,0.0004300274595,0.001052321866,0.0007395934081
gyroscope,smartphone,1.686321842283499e+18,-0.002432398964,-0.001486032968,0.000283824862
gyroscope,smartphone,1.686321842482138e+18,0.0008897506632,0.0006365573499,1.859501936e-05
gyroscope,smartphone,1.686321842680776e+18,0.001416801359,0.003298067255,-0.001085049473
