sensor_type,device_type,timestamps,x,y,z
magnetometer,smartphone,1.686339132129828e+18,-28.21582031,28.05722809,-3.547439575
magnetometer,smartphone,1.686339132328459e+18,-29.81974792,20.49550056,-3.692111969
magnetometer,smartphone,1.6863391325270892e+18,-30.69494629,23.72071266,-7.429487228
magnetometer,smartphone,1.6863391327257198e+18,-27.62985229,24.45387077,-11.07837296
magnetometer,smartphone,1.68633913292435e+18,-29.02453613,26.35297012,-8.2987957
magnetometer,smartphone,1.686339133122981e+18,-26.94459534,26.66345596,-15.83739853
magnetometer,smartphone,1.68633913332161e+18,-29.49838257,21.44932556,-7.778360367
magnetometer,smartphone,1.686339133520241e+18,-29.74755859,17.73181915,-7.536056519
magnetometer,smartphone,1.686339133718872e+18,-28.99354553,21.03738785,-10.23574829
magnetometer,smartphone,1.6863391339175032e+18,-26.35888672,22.04782104,-12.01340485
magnetometer,smartphone,1.6863391341161329e+18,-28.07113647,23.95675659,-10.08994293
magnetometer,smartphone,1.686339134314764e+18,-28.53279114,25.97317123,-12.56075096
magnetometer,smartphone,1.6863391345133942e+18,-26.09953308,26.7406826,-10.62907982
magnetometer,smartphone,1.6863391347120248e+18,-24.35978699,20.73675919,-5.995975494
magnetometer,smartphone,1.686339134910655e+18,-27.39253235,18.07566643,-7.138055801
magnetometer,smartphone,1.686339135109286e+18,-29.10110474,22.85790825,-9.45939064
magnetometer,smartphone,1.686339135307916e+18,-28.9289093,23.63794518,-9.155797958
magnetometer,smartphone,1.686339135506547e+18,-29.04908752,28.2397995,-6.854608536
magnetometer,smartphone,1.686339135705177e+18,-28.45507812,29.0984211,-16.09582901
magnetometer,smartphone,1.686339135903807e+18,-28.49443054,27.45609665,-6.35178566
magnetometer,smartphone,1.686339136102438e+18,-28.60151672,22.09843636,-2.546257019
magnetometer,smartphone,1.686339136301069e+18,-30.85171509,24.02339554,-3.558521271
magnetometer,smartphone,1.6863391364996992e+18,-30.91200256,24.62240601,-7.867124557
magnetometer,smartphone,1.68633913669833e+18,-29.4977417,28.82946587,-5.71036911
magnetometer,smartphone,1.68633913689696e+18,-29.34152222,31.56698608,-10.9949379
magnetometer,smartphone,1.6863391370955912e+18,-28.66664124,32.57510376,-13.77051544
magnetometer,smartphone,1.6863391372942208e+18,-29.50944519,28.91970825,-5.719429016
magnetometer,smartphone,1.686339137492852e+18,-28.9964447,22.47896957,-2.589488983
magnetometer,smartphone,1.686339137691482e+18,-30.58869934,24.62192917,-3.455089569
magnetometer,smartphone,1.686339137890112e+18,-29.42738342,25.46936798,-7.676065445
magnetometer,smartphone,1.686339138088743e+18,-28.45889282,31.39912033,-3.14591217
magnetometer,smartphone,1.686339138287373e+18,-27.99736023,33.0480957,-12.75743675
magnetometer,smartphone,1.6863391384860042e+18,-28.33198547,34.52022934,-8.935640335
magnetometer,smartphone,1.686339138684634e+18,-26.35389709,27.50228882,-1.474769592
magnetometer,smartphone,1.686339138883264e+18,-27.74671936,21.7471447,-2.755596161
magnetometer,smartphone,1.6863391390818952e+18,-30.44438171,25.52303123,-5.791378021
magnetometer,smartphone,1.686339139280525e+18,-27.57402039,26.96155548,-8.391525269
magnetometer,smartphone,1.686339139479155e+18,-28.10557556,30.38180923,-8.637458801
magnetometer,smartphone,1.686339139677786e+18,-29.1728363,29.86860466,-12.63340569
magnetometer,smartphone,1.686339139876416e+18,-29.15913391,27.11606789,-9.868480682
magnetometer,smartphone,1.686339140075046e+18,-28.45678711,19.02576637,-5.500114441
magnetometer,smartphone,1.686339140273677e+18,-28.94065857,20.04779243,-6.402711868
magnetometer,smartphone,1.686339140472307e+18,-28.61065674,21.95347404,-11.35244942
magnetometer,smartphone,1.686339140670937e+18,-27.64176941,26.71792793,-6.845722198
magnetometer,smartphone,1.686339140869567e+18,-28.25079346,29.30748749,-12.51047707
magnetometer,smartphone,1.686339141068197e+18,-28.24797058,31.406147,-12.63045502
magnetometer,smartphone,1.686339141266827e+18,-27.1257782,27.7126255,-4.064058304
magnetometer,smartphone,1.686339141465457e+18,-25.31706238,22.06691742,-3.087738037
magnetometer,smartphone,1.686339141664088e+18,-28.50837708,27.42818451,-3.864574432
magnetometer,smartphone,1.686339141862719e+18,-25.41778564,28.56159973,-5.713914871
magnetometer,smartphone,1.6863391420613489e+18,-27.67292786,34.25016785,-6.568807602
magnetometer,smartphone,1.68633914225998e+18,-28.38478088,36.79509735,-8.875802994
magnetometer,smartphone,1.6863391424586102e+18,-28.64234924,32.87324524,-10.22644615
magnetometer,smartphone,1.6863391426572398e+18,-26.81532288,23.8290596,-1.808940887
magnetometer,smartphone,1.686339142855869e+18,-30.08851624,18.72350311,-2.471458435
magnetometer,smartphone,1.6863391430545e+18,-30.93858337,22.49222565,-8.736398697
magnetometer,smartphone,1.68633914325313e+18,-28.75752258,26.39915085,-5.811897278
magnetometer,smartphone,1.68633914345176e+18,-28.10812378,29.69384766,-12.56266594
magnetometer,smartphone,1.68633914365039e+18,-28.9168396,31.03023148,-11.19572258
magnetometer,smartphone,1.686339143849021e+18,-29.30441284,25.48238754,-5.625143051
magnetometer,smartphone,1.686339144047652e+18,-31.52865601,18.27773285,-3.686016083
magnetometer,smartphone,1.686339144246282e+18,-33.08735657,20.02577972,-3.978923798
magnetometer,smartphone,1.686339144444912e+18,-32.64595032,21.71513748,-10.04740334
magnetometer,smartphone,1.686339144643542e+18,-29.92976379,28.12665749,-6.186649323
magnetometer,smartphone,1.686339144842171e+18,-28.68733215,28.85586357,-14.15680695
magnetometer,smartphone,1.686339145040802e+18,-30.01400757,29.08922195,-11.98788071
magnetometer,smartphone,1.6863391452394322e+18,-30.80729675,23.95108414,-6.190252304
magnetometer,smartphone,1.686339145438062e+18,-32.06642151,18.14256668,-5.13284874
magnetometer,smartphone,1.686339145636692e+18,-32.17475891,21.44824409,-8.637958527
magnetometer,smartphone,1.6863391458353231e+18,-29.55725098,23.28999138,-10.52680016
magnetometer,smartphone,1.686339146033953e+18,-29.29299927,26.52705193,-10.4717598
magnetometer,smartphone,1.6863391462325832e+18,-27.84634399,27.93880653,-15.5720253
magnetometer,smartphone,1.6863391464312128e+18,-28.47999573,26.76861382,-10.91700172
magnetometer,smartphone,1.686339146629843e+18,-28.94093323,20.03833771,-5.683673859
magnetometer,smartphone,1.686339146828473e+18,-30.82513428,19.08606529,-6.734502792
magnetometer,smartphone,1.686339147027103e+18,-29.65818787,23.41012955,-12.33698845
magnetometer,smartphone,1.686339147225733e+18,-29.19432068,27.74143982,-8.077190399
magnetometer,smartphone,1.686339147424363e+18,-29.66784668,28.76102638,-10.45822716
magnetometer,smartphone,1.686339147622993e+18,-28.49552917,29.11743164,-15.10179901
magnetometer,smartphone,1.686339147821623e+18,-28.00897217,26.53552055,-4.753326416
magnetometer,smartphone,1.686339148020253e+18,-30.85095215,18.5870018,-4.203145981
magnetometer,smartphone,1.686339148218883e+18,-31.47338867,23.00334167,-5.456151962
magnetometer,smartphone,1.686339148417513e+18,-28.79443359,24.60383606,-10.32572746
magnetometer,smartphone,1.686339148616143e+18,-29.54115295,27.00696182,-10.39001656
magnetometer,smartphone,1.686339148814774e+18,-29.99926758,27.87813759,-10.97681618
magnetometer,smartphone,1.686339149013404e+18,-29.44282532,26.45499802,-8.891222
magnetometer,smartphone,1.686339149212034e+18,-29.13169861,20.61921883,-4.035461426
magnetometer,smartphone,1.686339149410665e+18,-30.59275818,21.81811142,-6.23324585
magnetometer,smartphone,1.6863391496092948e+18,-29.52445984,23.34160805,-11.55883026
magnetometer,smartphone,1.686339149807925e+18,-28.78991699,28.75620651,-5.982105255
magnetometer,smartphone,1.6863391500065551e+18,-28.61108398,30.12994194,-12.82484627
magnetometer,smartphone,1.686339150205184e+18,-28.8102417,30.46747971,-11.45180511
magnetometer,smartphone,1.686339150403814e+18,-28.07615662,24.66449356,-6.115678787
magnetometer,smartphone,1.6863391506024448e+18,-29.44165039,20.71616554,-4.280193329
magnetometer,smartphone,1.686339150801075e+18,-29.15800476,25.14028931,-10.08371544
magnetometer,smartphone,1.686339150999705e+18,-26.59950256,31.54980659,-4.734743118
magnetometer,smartphone,1.686339151198335e+18,-27.543396,34.00617981,-7.680294037
magnetometer,smartphone,1.686339151396965e+18,-26.64451599,34.50016403,-12.8238945
magnetometer,smartphone,1.686339151595595e+18,-26.71069336,28.61226654,-3.581863403
magnetometer,smartphone,1.686339151794225e+18,-27.79589844,22.51750565,-3.208595276
magnetometer,smartphone,1.686339151992855e+18,-29.73924255,26.56659698,-5.64846611
magnetometer,smartphone,1.686339152191485e+18,-28.06785583,26.67203903,-10.19324684
magnetometer,smartphone,1.686339152390115e+18,-28.19459534,29.97374535,-7.454595566
magnetometer,smartphone,1.6863391525887452e+18,-29.59385681,29.03255653,-10.59746742
magnetometer,smartphone,1.686339152787374e+18,-29.17549133,25.39425468,-6.758350372
magnetometer,smartphone,1.686339152986005e+18,-28.4052124,20.99014282,-5.013637543
magnetometer,smartphone,1.686339153184635e+18,-29.8789978,22.90805244,-7.629623413
magnetometer,smartphone,1.686339153383265e+18,-28.69413757,23.27181244,-9.152246475
magnetometer,smartphone,1.6863391535818952e+18,-28.97723389,26.35723114,-9.227121353
magnetometer,smartphone,1.686339153780524e+18,-30.16549683,28.49111366,-8.715917587
magnetometer,smartphone,1.6863391539791542e+18,-30.34759521,27.30946922,-9.835351944
magnetometer,smartphone,1.6863391541777848e+18,-29.99905396,24.94231796,-4.636974335
magnetometer,smartphone,1.686339154376415e+18,-32.33926392,22.95447731,-3.780439377
magnetometer,smartphone,1.686339154575045e+18,-32.60447693,24.45474052,-5.704528809
magnetometer,smartphone,1.686339154773674e+18,-30.45571899,27.71344757,-6.829853058
magnetometer,smartphone,1.6863391549723052e+18,-30.35018921,29.87792969,-8.803667068
magnetometer,smartphone,1.686339155170935e+18,-30.11250305,29.80983353,-13.27177048
magnetometer,smartphone,1.686339155369565e+18,-29.63519287,27.00767899,-4.486398697
magnetometer,smartphone,1.686339155568195e+18,-28.70375061,21.9994812,-4.731430054
magnetometer,smartphone,1.686339155766825e+18,-29.43595886,24.76993561,-8.85477066
magnetometer,smartphone,1.686339155965455e+18,-27.09538269,23.93704605,-7.638490677
magnetometer,smartphone,1.686339156164085e+18,-28.03910828,26.51131439,-8.173013687
magnetometer,smartphone,1.686339156362715e+18,-26.96287537,28.87268829,-12.55686951
magnetometer,smartphone,1.686339156561345e+18,-24.9800415,24.36413956,-7.408212662
magnetometer,smartphone,1.686339156759975e+18,-24.75856018,19.4374733,-8.473825455
magnetometer,smartphone,1.686339156958604e+18,-27.07040405,22.49821091,-9.293210983
magnetometer,smartphone,1.686339157157234e+18,-25.9601593,22.08215523,-11.72807503
magnetometer,smartphone,1.686339157355864e+18,-26.82287598,26.09059715,-7.991098404
magnetometer,smartphone,1.686339157554494e+18,-27.26776123,27.94657898,-13.36149406
magnetometer,smartphone,1.686339157753124e+18,-27.11819458,25.60999107,-10.03922844
magnetometer,smartphone,1.686339157951753e+18,-27.88729858,18.80356216,-5.999166489
magnetometer,smartphone,1.686339158150383e+18,-30.24533081,17.0840683,-6.751977921
magnetometer,smartphone,1.686339158349013e+18,-29.84809875,19.6114254,-12.17410851
magnetometer,smartphone,1.686339158547643e+18,-29.28593445,22.84040451,-7.523683548
magnetometer,smartphone,1.686339158746273e+18,-28.83381653,24.53270721,-12.44771194
magnetometer,smartphone,1.686339158944902e+18,-27.93972778,24.10014343,-14.73414612
magnetometer,smartphone,1.686339159143532e+18,-25.93989563,20.13609695,-9.231842041
magnetometer,smartphone,1.686339159342162e+18,-28.8842926,13.1155653,-9.271951675
magnetometer,smartphone,1.686339159540792e+18,-24.99919128,20.64229393,-14.45012856
magnetometer,smartphone,1.6863391597394222e+18,-25.67463684,22.83175087,-11.64281845
magnetometer,smartphone,1.6863391599380529e+18,-27.76327515,24.06428146,-11.73182678
magnetometer,smartphone,1.686339160136683e+18,-27.2440033,26.08076096,-13.83306122
magnetometer,smartphone,1.686339160335312e+18,-26.35157776,22.30049324,-6.905982971
magnetometer,smartphone,1.686339160533942e+18,-28.16949463,17.628582,-7.194248199
magnetometer,smartphone,1.6863391607325722e+18,-29.01841736,22.54124641,-9.374755859
magnetometer,smartphone,1.686339160931201e+18,-26.65629578,24.97480011,-9.592216492
magnetometer,smartphone,1.6863391611298312e+18,-27.54966736,28.57618523,-10.32012177
magnetometer,smartphone,1.686339161328461e+18,-28.54632568,29.4454422,-12.73900223
magnetometer,smartphone,1.6863391615270902e+18,-27.6438446,26.77236938,-6.343709946
magnetometer,smartphone,1.6863391617257198e+18,-27.11073303,19.20908546,-4.225824356
magnetometer,smartphone,1.686339161924351e+18,-28.54803467,23.13612366,-4.276344299
magnetometer,smartphone,1.686339162122981e+18,-27.15672302,24.48454475,-9.238960266
magnetometer,smartphone,1.68633916232161e+18,-21.89352417,34.15624619,-2.907924652
magnetometer,smartphone,1.68633916252024e+18,-15.91369629,39.37051773,-8.082841873
magnetometer,smartphone,1.686339162718869e+18,-23.7149353,33.01157379,-2.244297028
magnetometer,smartphone,1.6863391629174991e+18,-32.58546448,13.52557182,4.40536499
magnetometer,smartphone,1.686339163116129e+18,-20.35244751,27.94215965,9.847927094
magnetometer,smartphone,1.686339163314759e+18,-20.54180908,31.27577782,7.318508148
magnetometer,smartphone,1.686339163513388e+18,-13.70048523,39.58724213,3.52331543
magnetometer,smartphone,1.686339163712018e+18,-12.11485291,42.30470276,-6.337553024
magnetometer,smartphone,1.686339163910649e+18,-9.504867554,41.79116058,-11.81150246
magnetometer,smartphone,1.686339164109279e+18,-16.83328247,31.73708344,-9.641845703
magnetometer,smartphone,1.686339164307909e+18,-23.44644165,26.54189682,-11.79078293
magnetometer,smartphone,1.686339164506538e+18,-19.89872742,28.46508408,-13.1315937
magnetometer,smartphone,1.686339164705168e+18,-20.15240479,25.14155006,-25.71249199
magnetometer,smartphone,1.686339164903798e+18,-25.70631409,-3.059976578,-51.06198883
magnetometer,smartphone,1.686339165102427e+18,9.476150513,-21.99990654,-47.87935638
magnetometer,smartphone,1.686339165301057e+18,16.37348938,-19.99983406,-43.7829361
magnetometer,smartphone,1.686339165499687e+18,18.14424133,-18.35129738,-42.69306564
magnetometer,smartphone,1.686339165698317e+18,20.3828125,-18.57266045,-42.39452744
magnetometer,smartphone,1.686339165896946e+18,20.00578308,-20.70976067,-43.33297729
magnetometer,smartphone,1.686339166095576e+18,20.06497192,-22.48531914,-41.97712326
magnetometer,smartphone,1.686339166294206e+18,19.7689209,-21.90136528,-41.2286911
magnetometer,smartphone,1.686339166492835e+18,17.6118927,-20.1057682,-42.3810463
magnetometer,smartphone,1.686339166691465e+18,18.82827759,-17.08224678,-42.76557159
magnetometer,smartphone,1.686339166890095e+18,19.69439697,-17.11837959,-42.77929306
magnetometer,smartphone,1.686339167088723e+18,21.37408447,-19.01808739,-41.49212646
magnetometer,smartphone,1.686339167287354e+18,19.48156738,-20.18338203,-40.92277145
magnetometer,smartphone,1.686339167485983e+18,17.37106323,-21.04012871,-39.89072037
magnetometer,smartphone,1.6863391676846129e+18,14.39009094,-20.28780937,-40.97239304
magnetometer,smartphone,1.686339167883243e+18,15.47880554,-17.5001049,-42.10008621
magnetometer,smartphone,1.686339168081873e+18,18.82336426,-15.25887489,-44.29751968
magnetometer,smartphone,1.686339168280503e+18,23.71369934,-13.89737511,-44.80907059
magnetometer,smartphone,1.686339168479132e+18,23.78747559,-15.85917091,-44.43942261
magnetometer,smartphone,1.686339168677762e+18,23.47460938,-19.56362724,-43.02585983
magnetometer,smartphone,1.686339168876392e+18,18.84706116,-21.38200188,-44.48861313
magnetometer,smartphone,1.686339169075021e+18,16.68379211,-15.965868,-48.8576088
magnetometer,smartphone,1.686339169273651e+18,15.34579468,-8.787757874,-54.96401596
magnetometer,smartphone,1.686339169472281e+18,22.19337463,-12.6970005,-54.84693146
magnetometer,smartphone,1.686339169670911e+18,21.68464661,-18.71717262,-51.74370575
magnetometer,smartphone,1.686339169869539e+18,19.3812561,-22.44695091,-54.24293518
magnetometer,smartphone,1.6863391700681692e+18,4.227661133,6.15377903,-72.45858765
magnetometer,smartphone,1.6863391702667988e+18,-5.212997437,32.93677521,-40.70356369
magnetometer,smartphone,1.6863391704654282e+18,-11.88723755,27.41902733,-14.12531662
magnetometer,smartphone,1.686339170664058e+18,-26.29521179,19.18663597,-8.312200546
magnetometer,smartphone,1.686339170862688e+18,-31.80514526,4.021747589,-16.4460144
magnetometer,smartphone,1.686339171061318e+18,-29.67417908,5.367149353,-18.90860748
magnetometer,smartphone,1.686339171259948e+18,-20.48291016,18.5735836,-16.38142014
magnetometer,smartphone,1.686339171458577e+18,-31.00332642,7.155070305,-14.32150078
magnetometer,smartphone,1.686339171657207e+18,-32.01940918,7.87906456,-21.43628311
magnetometer,smartphone,1.6863391718558372e+18,-27.9307251,9.312705994,-22.15200424
magnetometer,smartphone,1.6863391720544678e+18,-24.59736633,6.994664192,-21.33109283
magnetometer,smartphone,1.6863391722530962e+18,-23.94146729,18.04654503,-11.87109756
magnetometer,smartphone,1.6863391724517268e+18,-20.92150879,24.39535904,-8.338823318
magnetometer,smartphone,1.686339172650357e+18,-16.93766785,27.93413925,-2.872650146
magnetometer,smartphone,1.686339172848986e+18,-18.6519165,26.57552338,-0.8453788757
magnetometer,smartphone,1.686339173047616e+18,-21.38676453,29.5591507,-5.200286865
